t,fps,top_emotion,prob_Anger,prob_Contempt,prob_Disgust,prob_Fear,prob_Happiness,prob_Neutral,prob_Sadness,prob_Surprise,nose_x,nose_y,nose_vis,left_shoulder_z,left_shoulder_vis,right_shoulder_z,right_shoulder_vis
0.09567737579345703,10.343681671050057,Neutral,4.208504036068916,2.1544214338064194,0.019634982163552195,0.16009261598810554,0.5025777034461498,52.34453082084656,39.25018310546875,1.3600480742752552,0.5043664574623108,0.6848856210708618,0.9886977672576904,-0.8061067461967468,0.9087266325950623,-0.7229751348495483,0.9307929277420044
0.19733738899230957,10.03324067858218,Neutral,3.950941562652588,2.387521229684353,0.014622848539147526,0.09445427567698061,0.6082082632929087,59.65730547904968,32.42025375366211,0.8666900917887688,0.5007665753364563,0.6852578520774841,0.9888964891433716,-0.8168926239013672,0.9072270393371582,-0.7248203754425049,0.9330814480781555
0.31096386909484863,9.555239616102764,Neutral,4.421841353178024,4.729776829481125,0.025051101692952216,0.048971554497256875,0.8169721812009811,58.91646146774292,30.440402030944824,0.6005158647894859,0.5006965398788452,0.6857254505157471,0.9884468913078308,-0.815173327922821,0.9072092771530151,-0.7246878743171692,0.9343739748001099
0.4166858196258545,9.508283411020322,Neutral,2.7396870777010918,3.4128040075302124,0.051962630823254585,0.06318016676232219,1.1809577234089375,69.11437511444092,22.455118596553802,0.9819119237363338,0.4999654293060303,0.686696469783783,0.9887592196464539,-0.8283632397651672,0.9077973961830139,-0.7297390699386597,0.9361070394515991
0.5292272567749023,9.359312795428481,Neutral,2.874784730374813,3.8334231823682785,0.03548800596036017,0.0524101487826556,0.9714847430586815,69.64468359947205,21.7468723654747,0.8408542722463608,0.4996556341648102,0.6866687536239624,0.9889084100723267,-0.7991272807121277,0.906360387802124,-0.6924691796302795,0.9376606345176697
0.6358706951141357,9.347677103303644,Neutral,3.0805587768554688,4.937957227230072,0.04594618803821504,0.06104439962655306,1.1373700574040413,70.88717818260193,18.80216747522354,1.0477770119905472,0.500799834728241,0.6867712140083313,0.9887646436691284,-0.7674071788787842,0.90673828125,-0.6980804800987244,0.9384215474128723
0.7335436344146729,9.452515253247451,Neutral,3.3223696053028107,4.293585941195488,0.021914750686846673,0.032771556288935244,0.7109882775694132,70.91416716575623,20.106685161590576,0.5975043401122093,0.5028628706932068,0.6870505213737488,0.9885649681091309,-0.778270423412323,0.9049762487411499,-0.704978346824646,0.9373570084571838
0.845170259475708,9.376791925349316,Neutral,4.731105268001556,3.4534763544797897,0.030679276096634567,0.08520294213667512,0.5686789751052856,64.65217471122742,25.468719005584717,1.0099584236741066,0.5055106282234192,0.6874943971633911,0.9879578948020935,-0.7773026823997498,0.9042123556137085,-0.7073346972465515,0.9366987347602844
0.9597866535186768,9.289971086318742,Neutral,4.05089296400547,4.273206740617752,0.032492433092556894,0.07388592348434031,0.9462065994739532,63.67272734642029,25.9238600730896,1.026727445423603,0.5064912438392639,0.6884573101997375,0.9876293540000916,-0.7774686813354492,0.9030138850212097,-0.7164876461029053,0.9365091919898987
1.0864198207855225,9.120593964486677,Neutral,3.987794741988182,3.7395931780338287,0.04850040713790804,0.04887562245130539,1.0220378637313843,70.18588781356812,20.013684034347534,0.9536202996969223,0.5085553526878357,0.6880336403846741,0.9877047538757324,-0.7783499360084534,0.9037812948226929,-0.7198537588119507,0.9366699457168579
1.1840364933013916,9.204739823142596,Neutral,4.572538658976555,6.151844188570976,0.05545447347685695,0.05310304113663733,1.2242771685123444,68.29391717910767,18.379466235637665,1.2693962082266808,0.5090005993843079,0.6877821087837219,0.9874988794326782,-0.7856114506721497,0.9031327366828918,-0.7185839414596558,0.9344227910041809
1.3026399612426758,9.127974467364346,Neutral,5.118432268500328,6.374085694551468,0.03681516682263464,0.08274407591670752,1.2450313195586205,64.88538384437561,20.95634490251541,1.3011601753532887,0.5101977586746216,0.6875085830688477,0.9868617653846741,-0.8080846667289734,0.9001830220222473,-0.7367137670516968,0.9326924681663513
1.4223012924194336,9.05733177323793,Neutral,5.022936314344406,6.101729720830917,0.03868768399115652,0.06739750388078392,1.3659978285431862,64.25232887268066,22.082526981830597,1.068398356437683,0.5113573670387268,0.6871488094329834,0.9862047433853149,-0.8258517980575562,0.8978402018547058,-0.7529557943344116,0.9316050410270691
1.5348737239837646,9.038825943790592,Neutral,4.255544021725655,5.178268626332283,0.03624413802754134,0.07702013826929033,1.4520482160151005,63.911497592926025,24.13524240255356,0.9541393257677555,0.5115849375724792,0.6864473223686218,0.9854905605316162,-0.8461570739746094,0.8957086205482483,-0.7634273767471313,0.9298601150512695
1.638519048690796,9.071561656260643,Neutral,4.053537920117378,2.8206082060933113,0.016624497948214412,0.05249042878858745,0.5697576329112053,54.264891147613525,37.88948655128479,0.33259871415793896,0.5116363167762756,0.6864751577377319,0.985390841960907,-0.8698384165763855,0.8931280970573425,-0.7753419876098633,0.927844762802124
1.7571194171905518,9.023644907883003,Neutral,3.3855032175779343,2.5374742224812508,0.023000946384854615,0.0677664007525891,0.5608436651527882,50.23033022880554,42.81806945800781,0.3770180745050311,0.5127249360084534,0.6870507597923279,0.985595166683197,-0.8705569505691528,0.8939093351364136,-0.7845737934112549,0.9266785979270935
1.8678054809570312,9.019498389493252,Neutral,3.255702927708626,2.3640677332878113,0.02279365435242653,0.05072547937743366,0.507360091432929,56.65825009346008,36.75951063632965,0.3815862815827131,0.5136296153068542,0.686179518699646,0.9854841828346252,-0.8485544323921204,0.892052948474884,-0.77847820520401,0.9245547652244568
1.9754018783569336,9.029789825841112,Neutral,3.941326215863228,6.178533285856247,0.02552223450038582,0.05087558529339731,1.2731745839118958,66.91511869430542,21.054832637310028,0.5606135819107294,0.5145084261894226,0.6846001744270325,0.9857722520828247,-0.8467238545417786,0.8863142132759094,-0.7762085199356079,0.9191483855247498
2.092013120651245,9.000417768193937,Neutral,3.1718753278255463,5.275609344244003,0.0217719076317735,0.02525486925151199,1.3293812982738018,66.2736713886261,23.51970672607422,0.382728548720479,0.5162255167961121,0.6846228837966919,0.9855507016181946,-0.8752352595329285,0.8833730220794678,-0.8254073262214661,0.9160546660423279
