t,fps,top_emotion,prob_Anger,prob_Contempt,prob_Disgust,prob_Fear,prob_Happiness,prob_Neutral,prob_Sadness,prob_Surprise,nose_x,nose_y,nose_vis,left_shoulder_z,left_shoulder_vis,right_shoulder_z,right_shoulder_vis
0.11362004280090332,8.72447763553024,Neutral,7.915101945400238,3.0914992094039917,0.19405173370614648,0.27966322377324104,0.3927338868379593,47.83103168010712,38.91107738018036,1.3848370872437954,0.4712871015071869,0.6941916346549988,0.996027946472168,-0.6254644989967346,0.9713358283042908,-0.4876493513584137,0.9801899194717407
0.25215649604797363,7.869167348067655,Neutral,5.67500963807106,3.1767472624778748,0.12473827227950096,0.23463021498173475,0.46851569786667824,51.12333297729492,37.81725764274597,1.3797689229249954,0.46515512466430664,0.6973974108695984,0.9958274364471436,-0.6671504974365234,0.9698714017868042,-0.5230644941329956,0.9797389507293701
0.4076364040374756,7.30573317539137,Neutral,5.941401794552803,4.223625734448433,0.2757364884018898,0.33065665047615767,0.3375945845618844,52.33996510505676,33.69132578372955,2.8596920892596245,0.45989927649497986,0.7053592801094055,0.9958583116531372,-0.6582597494125366,0.9703863859176636,-0.49687546491622925,0.9803536534309387
0.544180154800415,7.2968712292336555,Neutral,7.320121675729752,3.308568149805069,0.2513137413188815,0.3051107283681631,0.46952017582952976,45.84502577781677,40.6143456697464,1.8859926611185074,0.45400601625442505,0.7151722311973572,0.9958224296569824,-0.6534017324447632,0.9709038734436035,-0.4693419337272644,0.9809273481369019
0.7066364288330078,7.026059652678766,Neutral,5.814317986369133,2.918766997754574,0.17026825807988644,0.3847382264211774,0.3921525552868843,45.134568214416504,43.8513308763504,1.3338577933609486,0.4526316225528717,0.7143858075141907,0.995674729347229,-0.5834720730781555,0.9686964154243469,-0.39544638991355896,0.9807395935058594
0.8790595531463623,6.779204832793642,Sadness,6.5106697380542755,2.622656524181366,0.18595113651826978,0.3237923141568899,0.3503269050270319,42.415377497673035,46.18237912654877,1.4088449999690056,0.4514637589454651,0.7141896486282349,0.9955655336380005,-0.5860723853111267,0.9681761264801025,-0.41227731108665466,0.9811645150184631
1.0265657901763916,6.772669980500572,Neutral,12.614859640598297,4.012290388345718,0.5315295420587063,0.6138722412288189,0.3187235677614808,48.39680194854736,31.990301609039307,1.5216318890452385,0.44911760091781616,0.7256682515144348,0.9944642186164856,-0.7333346605300903,0.9665106534957886,-0.47352853417396545,0.9802297353744507
1.1820459365844727,6.722429575248702,Sadness,9.403461217880249,2.2284043952822685,0.30474141240119934,0.4487566649913788,0.31126888934522867,41.09392464160919,44.4208562374115,1.7885871231555939,0.44929081201553345,0.7257986664772034,0.9942154884338379,-0.7234078049659729,0.9660912156105042,-0.5147004723548889,0.9803122878074646
1.333540439605713,6.703708681314051,Sadness,5.96495047211647,2.356293238699436,0.2445625839754939,0.4862912464886904,0.3710805205628276,43.826913833618164,44.84013319015503,1.909768208861351,0.44734272360801697,0.711391806602478,0.9935759902000427,-0.7043815851211548,0.9636459350585938,-0.4727552533149719,0.9789108037948608
1.4920105934143066,6.657742657638935,Sadness,7.24080428481102,2.2886494174599648,0.17859162762761116,0.20216037519276142,0.3827956970781088,43.837302923202515,45.10655701160431,0.7631407119333744,0.4448372721672058,0.7025521397590637,0.9934259653091431,-0.6213094592094421,0.9599927663803101,-0.4064970910549164,0.9776957631111145
