t,fps,top_emotion,prob_Anger,prob_Contempt,prob_Disgust,prob_Fear,prob_Happiness,prob_Neutral,prob_Sadness,prob_Surprise,nose_x,nose_y,left_shoulder_z,left_shoulder_vis
17.27885627746582,0.0578741975781088,Surprise,3.0240748077630997,0.7907087914645672,0.13297181576490402,21.470999717712402,0.05337467300705612,30.101829767227173,13.794811069965363,30.631229281425476,0.5538401007652283,0.9641031622886658,-0.8785369992256165,0.35752803087234497
17.420445203781128,0.057403810918628985,Neutral,2.890235558152199,1.8148640170693398,0.16066974494606256,19.83603537082672,0.13171869795769453,34.410953521728516,17.483654618263245,23.271867632865906,0.5421644449234009,0.9558977484703064,-0.9207507967948914,0.34252411127090454
17.56489849090576,0.056931723436148926,Neutral,4.060234501957893,2.9194582253694534,0.30099607538431883,16.513511538505554,0.12798624811694026,40.924519300460815,12.78250366449356,22.37079292535782,0.5489311814308167,0.949123203754425,-0.8414832353591919,0.33189094066619873
17.72037935256958,0.05643219728378984,Neutral,7.8198350965976715,3.3038370311260223,0.22848430089652538,11.439608782529831,0.1435692305676639,50.22651553153992,9.064071625471115,17.774082720279694,0.5716562867164612,0.940814733505249,-0.8198038339614868,0.32571643590927124
17.844961643218994,0.05603822322261882,Neutral,7.156357169151306,2.3206302896142006,0.1955154351890087,14.466124773025513,0.10488682892173529,42.58145987987518,11.34161725640297,21.833407878875732,0.5720341205596924,0.9411516189575195,-0.8191251754760742,0.3374777138233185
17.98652458190918,0.055597174420711826,Neutral,5.81974983215332,2.665136195719242,0.19469191320240498,10.488039255142212,0.12698322534561157,45.49201428890228,14.38675969839096,20.826628804206848,0.5619030594825745,0.9417003989219666,-0.7995661497116089,0.3426573574542999
18.12804627418518,0.05516313946422825,Neutral,5.307538062334061,1.5126220881938934,0.07923321099951863,9.521552920341492,0.08888397715054452,47.359487414360046,15.229147672653198,20.901532471179962,0.558613121509552,0.9457213878631592,-1.0258749723434448,0.34255480766296387
18.25163221359253,0.054789617361764124,Neutral,4.834156483411789,1.3457425870001316,0.24251111317425966,23.084937036037445,0.21105094347149134,31.146082282066345,19.187161326408386,19.948354363441467,0.5567434430122375,0.9474362730979919,-1.0632420778274536,0.33731386065483093
18.37422227859497,0.0544240692429676,Neutral,6.174761056900024,2.8878076002001762,0.49305977299809456,12.080227583646774,0.6921088322997093,51.08476281166077,12.818770110607147,13.768503069877625,0.5574300289154053,0.947623074054718,-1.0314257144927979,0.33494314551353455
18.537675142288208,0.05394419410094217,Neutral,3.7048421800136566,1.7031814903020859,0.10429095709696412,10.416633635759354,0.18505696207284927,44.85010802745819,19.662468135356903,19.373419880867004,0.5494306087493896,0.940411388874054,-1.0193226337432861,0.34052687883377075
18.685181379318237,0.053518343021733285,Neutral,4.915802180767059,2.0540524274110794,0.11611233931034803,9.545418620109558,0.16128175193443894,50.28230547904968,16.216367483139038,16.708655655384064,0.5488778352737427,0.9407235383987427,-1.028594970703125,0.3521212637424469
18.811758279800415,0.053158239222940426,Fear,5.523195117712021,0.7611349690705538,0.2388698747381568,42.46559739112854,0.06867371266707778,17.269806563854218,10.957319289445877,22.715404629707336,0.5457029938697815,0.9416577816009521,-1.0059168338775635,0.34494030475616455
18.983184337615967,0.052678198216737554,Neutral,4.234439879655838,2.593453787267208,0.14670848613604903,13.126865029335022,0.17051469767466187,38.932207226753235,14.421576261520386,26.37423872947693,0.546488881111145,0.941946268081665,-1.0459835529327393,0.34996122121810913
19.116746425628662,0.05231015390512304,Fear,14.115341007709503,1.3297016732394695,0.3867977298796177,27.59461998939514,0.12391043128445745,27.235126495361328,10.780142992734909,18.43436360359192,0.5469516515731812,0.9421798586845398,-1.0286526679992676,0.35505223274230957
19.245362043380737,0.05196056825459266,Neutral,6.795119494199753,3.7265758961439133,0.20467303693294525,7.58381113409996,0.23566572926938534,53.581929206848145,11.400486528873444,16.471734642982483,0.5590869188308716,0.9447954893112183,-0.9232000112533569,0.3553024232387543
19.377866744995117,0.051605264994043436,Neutral,4.5280419290065765,2.8663914650678635,0.22375923581421375,18.16200017929077,0.17417309572920203,39.75107669830322,10.503394901752472,23.79116714000702,0.5724284052848816,0.9449184536933899,-0.821264922618866,0.3669813573360443
19.513410568237305,0.05124680512697926,Surprise,3.348216786980629,1.7383458092808723,0.2391062444075942,19.223925471305847,0.08089091279543936,33.543381094932556,8.097899705171585,33.728232979774475,0.6219161748886108,0.9414008259773254,-0.7260715961456299,0.36864176392555237
19.66196036338806,0.05085962593040537,Neutral,5.516279861330986,2.3852605372667313,0.3627323778346181,14.002272486686707,0.11915157083421946,37.18407452106476,10.734335333108902,29.69590425491333,0.6198161840438843,0.9416813254356384,-0.7454195022583008,0.3651310205459595
19.788490533828735,0.05053442291396918,Neutral,8.69673267006874,2.6533449068665504,0.4198669921606779,9.828345477581024,0.12570585822686553,41.19174778461456,11.772838979959488,25.311416387557983,0.6250354051589966,0.9403359293937683,-0.5719382166862488,0.3511044383049011
19.92204451560974,0.050195648796026435,Neutral,10.522821545600891,2.3872558027505875,0.5774180870503187,8.306494355201721,0.1112631056457758,41.29262864589691,11.616767197847366,25.18535554409027,0.6266475915908813,0.9400814175605774,-0.6717406511306763,0.33967915177345276
20.079517364501953,0.049801991354925794,Neutral,12.186028808355331,2.699173614382744,0.4830108489841223,7.9970479011535645,0.1336641376838088,40.13843834400177,12.758071720600128,23.60456734895706,0.624890923500061,0.9388585686683655,-0.6707475185394287,0.3271247148513794
20.241973161697388,0.04940229604147193,Neutral,11.055615544319153,2.2048158571124077,0.3483690321445465,6.764966249465942,0.11989132035523653,43.133002519607544,13.177919387817383,23.19541722536087,0.5960826277732849,0.9371375441551208,-0.6530764698982239,0.3232420086860657
20.36256980895996,0.049109712588941805,Neutral,13.46394568681717,2.594083547592163,0.6829595658928156,5.297763645648956,0.16503090737387538,46.08895778656006,11.899025738239288,19.80823427438736,0.5713869333267212,0.9361762404441833,-0.669399619102478,0.3197813332080841
20.488240242004395,0.048808484251436336,Neutral,16.30004048347473,2.12564580142498,0.4161303397268057,8.579213172197342,0.13288918416947126,40.069714188575745,12.993790209293365,19.3825826048851,0.5724493265151978,0.934173583984375,-0.5533130764961243,0.31130141019821167
20.628679752349854,0.04847619738776014,Neutral,11.818276345729828,1.773521676659584,0.37470527458935976,6.38929158449173,0.09451819933019578,44.100093841552734,15.542759001255035,19.90683674812317,0.5892887711524963,0.9336652159690857,-0.5190930962562561,0.299244225025177
