t,fps,top_emotion,prob_Anger,prob_Contempt,prob_Disgust,prob_Fear,prob_Happiness,prob_Neutral,prob_Sadness,prob_Surprise,nose_x,nose_y,nose_vis,left_shoulder_z,left_shoulder_vis,right_shoulder_z,right_shoulder_vis
0.09567999839782715,10.343401081629255,Neutral,6.296966969966888,1.1931061744689941,0.10859329486265779,0.33380561508238316,0.14450965682044625,48.91273379325867,42.168042063713074,0.8422477170825005,0.5177531838417053,0.7520476579666138,0.98445063829422,-0.5579586625099182,0.8802154660224915,-0.43213558197021484,0.9044107794761658
0.23720622062683105,8.360986577853511,Sadness,3.8498155772686005,0.8252215571701527,0.01894373126560822,0.14479816891252995,0.05064207944087684,38.534894585609436,56.07761740684509,0.49806851893663406,0.5108842849731445,0.7536439299583435,0.9850287437438965,-0.5690653920173645,0.8831900358200073,-0.39804866909980774,0.9066601395606995
0.37474632263183594,7.941837736760444,Neutral,5.6424833834171295,1.3675464317202568,0.025089705013670027,0.15283720567822456,0.08517370442859828,48.98488223552704,43.363550305366516,0.378438807092607,0.5058685541152954,0.7547463178634644,0.9858545064926147,-0.5642073154449463,0.8881323337554932,-0.3739246129989624,0.9100333452224731
0.5112893581390381,7.762628777054423,Neutral,6.659135222434998,1.5977798029780388,0.05308480467647314,0.16000677132979035,0.10810669045895338,48.920342326164246,42.06283986568451,0.4386983346194029,0.5034417510032654,0.7554465532302856,0.9866891503334045,-0.549714982509613,0.8935936689376831,-0.39352574944496155,0.9148148894309998
0.6448426246643066,7.69417057334902,Neutral,4.721064865589142,1.2231810949742794,0.072248256765306,0.25490662083029747,0.13912749709561467,49.02258217334747,43.921664357185364,0.6452266126871109,0.5044498443603516,0.7555449604988098,0.9876728653907776,-0.5706726312637329,0.8995177149772644,-0.4728488326072693,0.9208021759986877
0.7813858985900879,7.620151708004606,Sadness,6.287859380245209,1.2802926823496819,0.08535744855180383,0.19222513074055314,0.10690760100260377,42.40260720252991,49.17294979095459,0.4718062002211809,0.5047703385353088,0.7559565901756287,0.9883309602737427,-0.5849515795707703,0.9038264751434326,-0.48980140686035156,0.9255889654159546
0.9149394035339355,7.592689902577027,Sadness,3.4145593643188477,0.8315217681229115,0.016837433213368058,0.2478801179677248,0.12780990218743682,38.062041997909546,56.64505958557129,0.6542973686009645,0.5020495057106018,0.7580011487007141,0.9881919622421265,-0.5884155631065369,0.906989574432373,-0.47564801573753357,0.9297576546669006
1.049490213394165,7.565081831181079,Neutral,4.133506491780281,1.331859827041626,0.02047252783086151,0.16749940114095807,0.14107816386967897,46.828314661979675,46.68664634227753,0.6906257476657629,0.5025109648704529,0.7638352513313293,0.9885453581809998,-0.6587360501289368,0.9122697710990906,-0.5197430849075317,0.9336948394775391
1.193009376525879,7.487462390694781,Neutral,4.109114035964012,1.1447514407336712,0.019022512424271554,0.1712197670713067,0.09618871263228357,49.04039204120636,44.638457894325256,0.7808525580912828,0.5027722716331482,0.7684809565544128,0.9891392588615417,-0.6540841460227966,0.9177595376968384,-0.5295537710189819,0.938123345375061
1.329552173614502,7.465181421800905,Sadness,2.506912499666214,0.5894090514630079,0.011530728806974366,0.12241174699738622,0.0781217822805047,37.57529556751251,58.751505613327026,0.3648072946816683,0.5025585889816284,0.7698644399642944,0.9895700216293335,-0.6800285577774048,0.9218863844871521,-0.5304936170578003,0.9415113925933838
1.4969918727874756,7.294469021021212,Sadness,1.9283290952444077,0.38856714963912964,0.0075493524491321295,0.11124771554023027,0.05061208503320813,31.952303647994995,65.25960564613342,0.3017848124727607,0.5022444128990173,0.7701728940010071,0.9900514483451843,-0.6702238321304321,0.9251514077186584,-0.5281180739402771,0.9447173476219177
1.626558542251587,7.323510079481494,Sadness,3.1506113708019257,0.71055400185287,0.009132776176556945,0.1318659633398056,0.08174702525138855,43.19197237491608,52.28622555732727,0.4378963727504015,0.5025147795677185,0.7701032757759094,0.9906915426254272,-0.6551741361618042,0.9286659955978394,-0.5327668786048889,0.9475613236427307
1.7790484428405762,7.254268182278431,Sadness,4.681948572397232,1.0487967170774937,0.02633878029882908,0.14695131685584784,0.10373524855822325,45.66625952720642,47.910094261169434,0.4158713389188051,0.5025688409805298,0.7699181437492371,0.9907634258270264,-0.6466270685195923,0.9304651618003845,-0.5301833748817444,0.9495967030525208
1.9454915523529053,7.144710566978038,Sadness,3.415754809975624,0.7267287466675043,0.014360441127792,0.16681549604982138,0.0831835379358381,40.20410776138306,54.884886741638184,0.5041633266955614,0.5020490884780884,0.7699049711227417,0.9913085699081421,-0.6300477385520935,0.9338356256484985,-0.5236738324165344,0.9527528285980225
2.1029648780822754,7.08227041686444,Neutral,4.340798035264015,1.0550745762884617,0.04167308215983212,0.2321288688108325,0.09850857313722372,50.41085481643677,42.88657307624817,0.9343902580440044,0.5010595917701721,0.7695931792259216,0.9912266135215759,-0.595568835735321,0.9351069331169128,-0.4474659860134125,0.9537702798843384
2.238511323928833,7.096881630258364,Sadness,3.6850132048130035,0.7326706312596798,0.060354615561664104,0.25964388623833656,0.07926230318844318,36.104559898376465,58.37225914001465,0.7062339223921299,0.4913438856601715,0.7717329859733582,0.9911834597587585,-0.6014524102210999,0.9362843036651611,-0.434305340051651,0.9557916522026062
2.376051425933838,7.103900825435085,Neutral,6.971431523561478,1.2709863483905792,0.08435921045020223,0.3563293721526861,0.07201865082606673,49.25256371498108,41.0063236951828,0.9859985671937466,0.48792552947998047,0.7727565765380859,0.9915198683738708,-0.5781497359275818,0.9373844265937805,-0.41145968437194824,0.9572792053222656
2.5345211029052734,7.051851590771352,Sadness,2.3361433297395706,0.6964309606701136,0.013957664486952126,0.17083302373066545,0.0709466461557895,40.67380428314209,55.469489097595215,0.5683929659426212,0.484772264957428,0.7738587856292725,0.9916135668754578,-0.5840383768081665,0.9372605085372925,-0.41204413771629333,0.9580317735671997
2.6780409812927246,7.044757618363318,Neutral,3.978576511144638,0.7512413430958986,0.022375133994501084,0.22102862130850554,0.061687175184488297,51.864659786224365,42.52471625804901,0.5757163278758526,0.48147860169410706,0.7735634446144104,0.9914345145225525,-0.5805562138557434,0.9383136034011841,-0.40355005860328674,0.9594729542732239
