t,fps,top_emotion,prob_Anger,prob_Contempt,prob_Disgust,prob_Fear,prob_Happiness,prob_Neutral,prob_Sadness,prob_Surprise,nose_x,nose_y,nose_vis,left_shoulder_z,left_shoulder_vis,right_shoulder_z,right_shoulder_vis
0.07375264167785645,13.377453659891518,Neutral,7.204332947731018,4.002142697572708,0.10177942458540201,0.21889782510697842,0.32209516502916813,48.41912090778351,38.5904997587204,1.141128409653902,0.4949008822441101,0.6457616686820984,0.9988936185836792,-0.4467368721961975,0.9850041270256042,-0.4571482241153717,0.9928646683692932
0.17541265487670898,11.273152985562831,Neutral,5.221094191074371,2.8417732566595078,0.06923942710272968,0.1352927996776998,0.32098456285893917,45.580536127090454,44.90904211997986,0.9220299310982227,0.5031964778900146,0.6438462138175964,0.9988582730293274,-0.4901695251464844,0.984269380569458,-0.5442827939987183,0.9924390316009521
0.28106021881103516,10.561140917784353,Neutral,11.578964442014694,4.629014804959297,0.17159791896119714,0.1292470027692616,0.4086169879883528,54.78488206863403,27.617454528808594,0.6802215240895748,0.5075331330299377,0.6427223682403564,0.9987872242927551,-0.49507421255111694,0.9831127524375916,-0.5343192219734192,0.9918440580368042
0.4136168956756592,9.578156538730145,Neutral,7.758277654647827,4.425052180886269,0.11734627187252045,0.1779556623660028,0.42775371111929417,53.08173894882202,32.79906511306763,1.212806161493063,0.5053719282150269,0.6428852677345276,0.9986838102340698,-0.4888683259487152,0.9821577668190002,-0.51921546459198,0.991424560546875
0.5451767444610596,9.087988633357966,Neutral,7.926541566848755,4.447091370820999,0.10517588816583157,0.14969962649047375,0.48042070120573044,53.46192717552185,32.41961896419525,1.0095175355672836,0.5041437745094299,0.6435482501983643,0.9986884593963623,-0.5179197788238525,0.9813292026519775,-0.5040793418884277,0.9910435080528259
0.6777329444885254,8.77535600465818,Neutral,10.658109933137894,5.790954455733299,0.12417526450008154,0.10244946461170912,0.3728289157152176,55.78345060348511,26.47242248058319,0.6956061348319054,0.5036239624023438,0.6439972519874573,0.9986444115638733,-0.5391512513160706,0.9798876643180847,-0.5187568664550781,0.9903236627578735
0.7793929576873779,8.901402195392974,Neutral,5.841328948736191,2.8248153626918793,0.12037818087264895,0.24660080671310425,0.3290811786428094,51.033711433410645,37.42097020149231,2.1831106394529343,0.5027269124984741,0.6444420218467712,0.9985252022743225,-0.5330705046653748,0.979220986366272,-0.5119436383247375,0.9899172782897949
0.9009873867034912,8.80100221083659,Neutral,8.47904086112976,5.975136533379555,0.15211041318252683,0.09869246277958155,0.5032986868172884,57.607364654541016,26.425960659980774,0.7583948317915201,0.5026078820228577,0.6402180194854736,0.9985301494598389,-0.4911250174045563,0.9794935584068298,-0.4615229666233063,0.9900674819946289
1.0066328048706055,8.86147036294936,Neutral,7.448940724134445,4.543735459446907,0.19714224617928267,0.2267008414492011,0.3726606024429202,54.97879981994629,30.41786253452301,1.8141603097319603,0.5024935603141785,0.6384581923484802,0.9983583092689514,-0.49948185682296753,0.9781113266944885,-0.46154600381851196,0.9890219569206238
1.1072962284088135,8.950177889923966,Neutral,8.42307060956955,1.82083360850811,0.25038113817572594,0.25485202204436064,0.27691840659826994,45.105159282684326,42.110440135002136,1.7583424225449562,0.501943051815033,0.6386576294898987,0.9981902837753296,-0.5136163234710693,0.977116584777832,-0.48310962319374084,0.9882791042327881
1.2139389514923096,8.98003936163431,Neutral,10.393044352531433,5.444609746336937,0.38496539928019047,0.20150765776634216,0.4107649903744459,53.54786515235901,28.51269841194153,1.1045445688068867,0.4990832209587097,0.6390074491500854,0.9981029629707336,-0.4935172200202942,0.9767946004867554,-0.42318195104599,0.9881283044815063
1.347491979598999,8.826826623530039,Neutral,4.325421527028084,3.9704788476228714,0.14783706283196807,0.2437325892969966,0.46623884700238705,49.48195219039917,39.8754745721817,1.4888585545122623,0.486744225025177,0.6441721320152283,0.9978519678115845,-0.5147004127502441,0.9757736325263977,-0.4272182583808899,0.9880040884017944
1.4890189170837402,8.655017491550826,Neutral,4.68432642519474,2.923465333878994,0.04039763007313013,0.1472051371820271,0.20679377485066652,54.32100296020508,36.670246720314026,1.0065631940960884,0.4568916857242584,0.6652027368545532,0.9970651268959045,-0.6225951313972473,0.9732292294502258,-0.4252104163169861,0.9870582222938538
