t,fps,top_emotion,prob_Anger,prob_Contempt,prob_Disgust,prob_Fear,prob_Happiness,prob_Neutral,prob_Sadness,prob_Surprise,nose_x,nose_y,nose_vis,left_shoulder_z,left_shoulder_vis,right_shoulder_z,right_shoulder_vis
0.08777809143066406,11.264040304144213,Neutral,5.61906024813652,6.2460534274578094,0.2126034814864397,0.227365642786026,0.9621502831578255,49.14790093898773,36.682045459747314,0.9028236381709576,0.5243803858757019,0.564100980758667,0.9994899034500122,-0.5176095366477966,0.9915058016777039,-0.5954552292823792,0.9950669407844543
0.18936634063720703,10.451158721750378,Neutral,6.014422699809074,9.567328542470932,0.260256533510983,0.17096337396651506,1.3892767019569874,53.370094299316406,28.229212760925293,0.9984386153519154,0.5243469476699829,0.5626304745674133,0.9995052814483643,-0.5291575193405151,0.9915417432785034,-0.5964816808700562,0.9950418472290039
0.29999613761901855,9.901116309845975,Neutral,5.593390390276909,6.984072923660278,0.2949536079540849,0.2913219388574362,1.2750601395964622,53.749048709869385,30.22695779800415,1.5851957723498344,0.5245828032493591,0.5619461536407471,0.9995167255401611,-0.5371681451797485,0.991525411605835,-0.6303340196609497,0.9950464367866516
0.39273738861083984,10.0822360453746,Neutral,8.422809839248657,8.112253248691559,0.2848636358976364,0.1859945128671825,1.0909478180110455,55.00426888465881,25.787517428398132,1.1113434098660946,0.5246878862380981,0.5616537928581238,0.9995222687721252,-0.5407489538192749,0.9915720820426941,-0.6436669826507568,0.9950464963912964
0.4963383674621582,9.97330410858173,Neutral,5.664204806089401,8.140711486339569,0.1741178217343986,0.22095143795013428,0.8509650826454163,51.650601625442505,31.799185276031494,1.49926096200943,0.5247114896774292,0.5614919066429138,0.999525785446167,-0.5391531586647034,0.9916791319847107,-0.6306378841400146,0.9950836896896362
0.5930159091949463,10.016428458575938,Neutral,6.969068199396133,7.331252098083496,0.20157406106591225,0.13299143174663186,0.9598478674888611,54.228562116622925,29.357433319091797,0.8192697539925575,0.5246967673301697,0.5613853931427002,0.9995386600494385,-0.5390637516975403,0.9917620420455933,-0.6227520704269409,0.9951371550559998
0.696730375289917,9.9469914128919,Neutral,7.328681647777557,7.91245698928833,0.18538153963163495,0.17579924315214157,0.9961331263184547,53.52896451950073,28.734806180000305,1.1377688497304916,0.5250772833824158,0.5613452196121216,0.9995535612106323,-0.5485461950302124,0.9919053316116333,-0.6289793252944946,0.9951921105384827
0.8043084144592285,9.848476093068388,Neutral,8.589381724596024,9.933459013700485,0.1943784416653216,0.13253340730443597,1.090945117175579,55.534327030181885,23.781676590442657,0.7432958111166954,0.5251883268356323,0.5613258481025696,0.9995626211166382,-0.5618568658828735,0.9919699430465698,-0.6361668109893799,0.9952570796012878
0.8920149803161621,9.988735144938367,Neutral,7.794450968503952,6.67642205953598,0.28402048628777266,0.25939326733350754,0.7689659483730793,51.04584097862244,31.684324145317078,1.486578956246376,0.524459183216095,0.5617233514785767,0.999559223651886,-0.5705057382583618,0.9917984008789062,-0.6362252831459045,0.9951940774917603
0.9936747550964355,9.96338699287019,Neutral,5.909823998808861,7.340721040964127,0.23499042727053165,0.29546236619353294,1.0016269981861115,54.21571135520935,28.96115779876709,2.040509134531021,0.523931622505188,0.5618775486946106,0.9995716214179993,-0.5064969062805176,0.9921132922172546,-0.5670369267463684,0.9953281283378601
1.0803847312927246,10.078938878841294,Neutral,6.115056946873665,8.265062421560287,0.12673570308834314,0.09862621081992984,0.8770829997956753,50.71125626564026,32.88594186306,0.920233316719532,0.5233973264694214,0.5624436140060425,0.9995346069335938,-0.5613217353820801,0.9918866157531738,-0.5977619886398315,0.9952380061149597
1.1770613193511963,10.091994251858873,Neutral,5.821232125163078,7.758773118257523,0.12378479586914182,0.09289119625464082,0.7036773022264242,53.182876110076904,31.215763092041016,1.1010090820491314,0.523515522480011,0.5625287294387817,0.9995319247245789,-0.5612474083900452,0.9918960332870483,-0.6001821756362915,0.9952819347381592
1.2926759719848633,9.956528479449348,Neutral,4.571567848324776,7.129909098148346,0.22860649041831493,0.31534910667687654,1.3433032669126987,53.91976237297058,30.83765208721161,1.6538603231310844,0.5235076546669006,0.5625258088111877,0.9995206594467163,-0.5968297719955444,0.9918096661567688,-0.634150505065918,0.9952809810638428
1.3953311443328857,9.933790263768685,Neutral,5.63717819750309,4.804182052612305,0.31009947415441275,0.4739985801279545,0.7614324800670147,47.142764925956726,38.466766476631165,2.4035779759287834,0.5240598917007446,0.5608323216438293,0.9995327591896057,-0.5933009386062622,0.9918085932731628,-0.6288449764251709,0.9952453374862671
1.5059678554534912,9.862141363617186,Neutral,6.276771426200867,5.92740960419178,0.2231549471616745,0.3016886068508029,0.8803496137261391,54.8469603061676,29.661664366722107,1.8820008262991905,0.5241500735282898,0.5584779381752014,0.9995539784431458,-0.5756100416183472,0.9922162890434265,-0.6133905649185181,0.995344877243042
1.601642370223999,9.890937758872154,Neutral,8.47039595246315,7.3782674968242645,0.19568433053791523,0.177419267129153,0.8810608647763729,55.30514121055603,26.493436098098755,1.0985995642840862,0.5247838497161865,0.5569892525672913,0.9995577335357666,-0.583750307559967,0.9920624494552612,-0.6442164182662964,0.9952570199966431
1.7003109455108643,9.899197372752349,Neutral,6.656501442193985,6.0025326907634735,0.12308902805671096,0.17173750093206763,0.7948660291731358,53.26599478721619,31.940478086471558,1.0447965934872627,0.5252415537834167,0.5559600591659546,0.9995627999305725,-0.5867085456848145,0.9919596314430237,-0.64906907081604,0.9951679110527039
1.7939984798431396,9.933783168271873,Neutral,7.310086488723755,7.879257947206497,0.22987723350524902,0.24103589821606874,0.9514976292848587,51.706475019454956,30.564993619918823,1.1167868971824646,0.5257700681686401,0.5553926229476929,0.9995803833007812,-0.5519181489944458,0.9923116564750671,-0.632619321346283,0.9952688217163086
1.8942291736602783,9.930854213167946,Neutral,8.878447115421295,9.414522349834442,0.21131238900125027,0.19134272588416934,0.9722201153635979,58.9530348777771,20.48458307981491,0.8945413865149021,0.5261044502258301,0.55525141954422,0.999593198299408,-0.5528867244720459,0.9922581911087036,-0.6379801034927368,0.9952443242073059
2.0048024654388428,9.877506740226794,Neutral,6.779250502586365,7.955636084079742,0.1795336720533669,0.30286822002381086,1.0754060931503773,58.109039068222046,24.252308905124664,1.3459544628858566,0.5262373089790344,0.5497815608978271,0.9996100664138794,-0.5494427680969238,0.9926456212997437,-0.6241364479064941,0.9954134225845337
2.122408390045166,9.797479611226812,Neutral,8.629556745290756,6.336404383182526,0.17701492179185152,0.2517617307603359,0.8082328364253044,53.98179292678833,28.549548983573914,1.2656915001571178,0.5270031690597534,0.5495713353157043,0.9995896220207214,-0.55768883228302,0.9922589063644409,-0.64217609167099,0.9953333735466003
2.217090606689453,9.825417486131794,Neutral,5.913006514310837,8.32025334239006,0.2141148317605257,0.13946343678981066,0.9795543737709522,53.0559778213501,30.379411578178406,0.998219195753336,0.5264228582382202,0.54941326379776,0.9995982050895691,-0.5511258244514465,0.9922622442245483,-0.6200913786888123,0.9953867197036743
2.3047969341278076,9.88058694587884,Neutral,5.0190407782793045,6.706751883029938,0.16889949329197407,0.13863719068467617,0.8967768400907516,50.707077980041504,35.46992242336273,0.892898254096508,0.5264332890510559,0.5489673018455505,0.9996023774147034,-0.5841909646987915,0.9924336075782776,-0.6203943490982056,0.9954599738121033
2.393501043319702,9.927606884108435,Neutral,8.722566813230515,4.876451194286346,0.2281875815242529,0.30926940962672234,0.5487797781825066,53.963786363601685,30.32144606113434,1.0295180603861809,0.5276337265968323,0.5480580925941467,0.9995855689048767,-0.582991898059845,0.9923039674758911,-0.6121681332588196,0.995422899723053
2.5061235427856445,9.877036650880378,Sadness,7.411560416221619,2.922595664858818,0.21477383561432362,0.3158353269100189,0.4893138539046049,35.58933734893799,52.09861993789673,0.9579685516655445,0.5279591679573059,0.5454071760177612,0.9995922446250916,-0.5599664449691772,0.9924721717834473,-0.5919537544250488,0.9954916834831238
2.599810838699341,9.901703358372433,Sadness,7.180819660425186,3.945618122816086,0.16586018027737737,0.22479684557765722,0.46077631413936615,39.731889963150024,47.41094410419464,0.8792988024652004,0.5279544591903687,0.5451932549476624,0.9995940327644348,-0.5592743754386902,0.9924836158752441,-0.5897533297538757,0.9954824447631836
2.709444046020508,9.866819692244368,Neutral,8.384276926517487,5.494299158453941,0.1836561132222414,0.20659076981246471,0.6572451442480087,51.534754037857056,32.58536756038666,0.9538018144667149,0.5276864171028137,0.5452031493186951,0.9995850324630737,-0.5857028961181641,0.9925087094306946,-0.5907653570175171,0.9955278038978577
2.7951571941375732,9.917974124198043,Neutral,8.599305897951126,5.193783715367317,0.1670665107667446,0.23518444504588842,0.6177457049489021,54.968446493148804,29.292133450508118,0.9263332933187485,0.5276349782943726,0.5451223850250244,0.9995954632759094,-0.5844675302505493,0.9926378130912781,-0.5923975706100464,0.9955894947052002
2.875887870788574,9.983173633523943,Neutral,9.28683951497078,5.286961793899536,0.13832944678142667,0.19203824922442436,0.5218090023845434,49.595096707344055,34.29609537124634,0.6828221958130598,0.5275947451591492,0.545031726360321,0.9995842576026917,-0.5355566740036011,0.9926146864891052,-0.5683086514472961,0.9956414103507996
2.9685769081115723,10.00474589090771,Neutral,9.775374829769135,5.381596088409424,0.23898605722934008,0.37290628533810377,0.7128922734409571,51.55061483383179,30.85756003856659,1.1100738309323788,0.527565598487854,0.5452397465705872,0.9995889663696289,-0.5382077693939209,0.9926809072494507,-0.57085782289505,0.9956701397895813
3.060269594192505,10.028242136576818,Neutral,4.7597736120224,4.765993356704712,0.2609522547572851,0.2666800981387496,0.7478408981114626,46.12020254135132,41.79893136024475,1.2796253897249699,0.5275934934616089,0.546471893787384,0.9995903372764587,-0.5370499491691589,0.992740273475647,-0.5389224290847778,0.9956755042076111
3.1479763984680176,10.062967767753335,Neutral,6.6323257982730865,4.51388843357563,0.12969692470505834,0.184956518933177,0.4752364940941334,47.291287779808044,40.16747176647186,0.6051428150385618,0.5275441408157349,0.5464566349983215,0.999606192111969,-0.5356295704841614,0.9930004477500916,-0.5233689546585083,0.995755672454834
3.248640298843384,10.055946720190775,Sadness,5.539034679532051,2.6471979916095734,0.1560460776090622,0.2469837898388505,0.341754499822855,40.553924441337585,49.55392777919769,0.96112210303545,0.5261825323104858,0.5464639663696289,0.9996089339256287,-0.5208559632301331,0.9931783676147461,-0.5288525819778442,0.995775580406189
3.3632559776306152,10.00807717283435,Neutral,5.820867046713829,4.304884746670723,0.18553428817540407,0.22145973052829504,0.49477959983050823,45.92407941818237,42.165833711624146,0.882559921592474,0.525408148765564,0.5462688207626343,0.9996131062507629,-0.5190134644508362,0.9932824969291687,-0.5357435941696167,0.99578458070755
