t,fps,top_emotion,prob_Anger,prob_Contempt,prob_Disgust,prob_Fear,prob_Happiness,prob_Neutral,prob_Sadness,prob_Surprise,nose_x,nose_y,nose_vis,left_shoulder_z,left_shoulder_vis,right_shoulder_z,right_shoulder_vis
0.09468436241149902,10.451028514977317,Sadness,10.25625541806221,1.6767537221312523,0.20043523982167244,0.4081630613654852,0.1432434539310634,29.331976175308228,56.6419243812561,1.341246161609888,0.44847291707992554,0.660632848739624,0.999362587928772,-0.5985002517700195,0.9908983111381531,-0.5330143570899963,0.995165228843689
0.25315260887145996,7.838446210077962,Sadness,10.198909789323807,1.2892916798591614,0.13388298684731126,0.2128381747752428,0.08779369527474046,29.570388793945312,58.10185670852661,0.40503996424376965,0.4512973427772522,0.6587573885917664,0.9993874430656433,-0.5861525535583496,0.991169810295105,-0.5754818320274353,0.9953097105026245
0.408632755279541,7.28804975192679,Sadness,12.178017944097519,1.0184199549257755,0.32897277269512415,0.25529670529067516,0.06814947118982673,29.223626852035522,56.47928714752197,0.4482259042561054,0.4533469080924988,0.6574062705039978,0.9994068145751953,-0.5962029695510864,0.9911731481552124,-0.5652220249176025,0.9952790141105652
0.5531494617462158,7.179402071866344,Neutral,9.460923075675964,2.179892733693123,0.09474703692831099,0.49459063448011875,0.17268043011426926,45.78140676021576,40.3558075428009,1.4599489979445934,0.4537826180458069,0.6573414206504822,0.9994382262229919,-0.538243293762207,0.9915307760238647,-0.5031663179397583,0.9953898787498474
0.698662281036377,7.105681425236884,Neutral,15.815035998821259,2.5457317009568214,0.13757365522906184,0.44599673710763454,0.11652153916656971,40.283000469207764,39.55952227115631,1.0966205969452858,0.45637768507003784,0.6550257205963135,0.9994548559188843,-0.5356549024581909,0.9916937947273254,-0.5006877183914185,0.9953387379646301
0.8521490097045898,6.991792721482539,Neutral,8.656599372625351,2.8414327651262283,0.11089626932516694,0.42205858044326305,0.23750984109938145,44.03795599937439,41.6339635848999,2.0595820620656013,0.4615892469882965,0.6537718176841736,0.9994705319404602,-0.5819413065910339,0.9917408227920532,-0.5711526274681091,0.9952003955841064
1.0056354999542236,6.9126551462164185,Sadness,8.473103493452072,3.3738214522600174,0.09771785698831081,0.3947473131120205,0.2313386183232069,41.777437925338745,43.87495517730713,1.7768779769539833,0.46482276916503906,0.6434629559516907,0.9994936585426331,-0.5633238554000854,0.9919247627258301,-0.5801713466644287,0.9951447248458862
1.1431756019592285,6.949417609602308,Sadness,8.922004699707031,3.271065279841423,0.1753757824189961,0.5311772227287292,0.25209353771060705,39.98134732246399,45.16087472438812,1.7060639336705208,0.4648049771785736,0.6393067836761475,0.9995126128196716,-0.5633854866027832,0.9920099973678589,-0.5671754479408264,0.9950317144393921
1.2797186374664307,6.983681106446664,Neutral,5.905478447675705,3.2144006341695786,0.06689374567940831,0.47154054045677185,0.36507672630250454,44.73986327648163,42.59677529335022,2.6399677619338036,0.4643916189670563,0.6471489071846008,0.9995155930519104,-0.5865311622619629,0.9921934008598328,-0.579371988773346,0.9950842261314392
1.4351987838745117,6.919463337209888,Neutral,7.141989469528198,6.38931542634964,0.09989003883674741,0.293966312892735,0.8894598111510277,50.57748556137085,32.13057219982147,2.477319911122322,0.46423810720443726,0.6471462845802307,0.999514639377594,-0.5062929391860962,0.9920449256896973,-0.5090710520744324,0.994890034198761
