t,fps,top_emotion,prob_Anger,prob_Contempt,prob_Disgust,prob_Fear,prob_Happiness,prob_Neutral,prob_Sadness,prob_Surprise,nose_x,nose_y,nose_vis,left_shoulder_z,left_shoulder_vis,right_shoulder_z,right_shoulder_vis
0.0787360668182373,12.541376066110137,Neutral,6.672339141368866,3.4557990729808807,0.009435399260837585,0.03427384654060006,0.3242712002247572,61.50444746017456,27.639150619506836,0.3602918703109026,0.5132204294204712,0.6761890053749084,0.9948023557662964,-0.9912419319152832,0.958663284778595,-0.9072980880737305,0.9413593411445618
0.18737268447875977,10.561185239069271,Neutral,8.187270164489746,5.025051161646843,0.013465186930261552,0.10231115156784654,0.48330700956285,63.97351622581482,21.40072137117386,0.8143591694533825,0.5130621790885925,0.6753321886062622,0.9949960112571716,-0.9300306439399719,0.9586063027381897,-0.9059685468673706,0.943150520324707
0.2880392074584961,10.307889532127103,Neutral,5.283555388450623,3.262341395020485,0.015762040857225657,0.06077333237044513,0.42560440488159657,57.09390640258789,33.41421186923981,0.4438444972038269,0.5129721164703369,0.6752414703369141,0.9952693581581116,-0.9035937190055847,0.9598679542541504,-0.8575180172920227,0.9452468156814575
0.4046459197998047,9.788425152904003,Neutral,4.65756393969059,3.2684098929166794,0.0202115552383475,0.06192313740029931,0.36424174904823303,57.78345465660095,33.43086242675781,0.4133294802159071,0.51286381483078,0.6753459572792053,0.9954665899276733,-0.8773932456970215,0.9603372812271118,-0.8479159474372864,0.9471437335014343
0.5102922916412354,9.703230731580934,Neutral,4.601147398352623,2.358107268810272,0.02855343045666814,0.07673635263927281,0.26418569032102823,62.29478120803833,29.690462350845337,0.6860304623842239,0.5125851631164551,0.6763430833816528,0.9954273700714111,-0.9183810949325562,0.9603254199028015,-0.8666459918022156,0.9477774500846863
0.6159389019012451,9.647249885251128,Neutral,6.769832223653793,3.7461549043655396,0.018646173703018576,0.0522539543453604,0.2501924289390445,62.24488019943237,26.46242380142212,0.45561064034700394,0.5119394063949585,0.6780807971954346,0.9955232739448547,-0.9241670370101929,0.9610257744789124,-0.8655821084976196,0.9487086534500122
0.7156054973602295,9.687166822798742,Neutral,4.749900475144386,3.197348117828369,0.013536075130105019,0.0507334538269788,0.2208783058449626,66.01230502128601,25.15488564968109,0.600419519469142,0.511591911315918,0.6785051226615906,0.9956693053245544,-0.9855070114135742,0.9620845317840576,-0.8958812952041626,0.9495373964309692
0.808295488357544,9.800372676439363,Neutral,3.694983199238777,2.903863787651062,0.013202842092141509,0.07089250721037388,0.3293100278824568,65.41605591773987,27.08686590194702,0.48482357524335384,0.5120575428009033,0.6772872805595398,0.99574875831604,-0.9842283129692078,0.9625676870346069,-0.8908445239067078,0.9488879442214966
0.9149389266967773,9.74090358133992,Neutral,3.491577133536339,2.781016007065773,0.01300322765018791,0.09974242420867085,0.36160124000161886,56.918883323669434,35.74391305446625,0.5902674049139023,0.5128604173660278,0.6760024428367615,0.995781660079956,-0.9805819392204285,0.9631192088127136,-0.8907553553581238,0.9480544924736023
1.0375285148620605,9.546279512321256,Neutral,4.203660041093826,2.2792065516114235,0.016166701971087605,0.11686797952279449,0.3097947221249342,55.6043267250061,36.88657581806183,0.5834122654050589,0.5217210054397583,0.6759586334228516,0.9954180717468262,-0.9721627235412598,0.9626906514167786,-0.9217332601547241,0.9449120759963989
1.1312150955200195,9.630410281867269,Neutral,3.027035668492317,2.6692766696214676,0.011149518104502931,0.14525094302371144,0.38906773552298546,59.463417530059814,33.66737365722656,0.6274353712797165,0.5236337780952454,0.6758051514625549,0.9954839944839478,-0.9726211428642273,0.9631050229072571,-0.9262097477912903,0.9440280795097351
1.2249019145965576,9.701658521495668,Neutral,4.760146886110306,2.304353006184101,0.016911314742174,0.12193915899842978,0.24398567620664835,51.74549221992493,40.25212824344635,0.55504459887743,0.5242466926574707,0.6760369539260864,0.9953461289405823,-0.9676381349563599,0.9635535478591919,-0.9361623525619507,0.9414531588554382
1.3295516967773438,9.683053569709944,Neutral,5.076750740408897,2.184934541583061,0.020306510850787163,0.11012472677975893,0.2399903256446123,54.006993770599365,37.70314157009125,0.6577566731721163,0.5247073173522949,0.6756848692893982,0.9952343702316284,-0.9312826991081238,0.9633076190948486,-0.9298468828201294,0.9399012923240662
1.4262287616729736,9.720677973225282,Neutral,3.4905463457107544,2.328181639313698,0.011157646804349497,0.12900090077891946,0.2724405378103256,56.35503530502319,36.77898645401001,0.634651305153966,0.5246962904930115,0.6756659746170044,0.9951569437980652,-0.9494346380233765,0.9625169038772583,-0.9543023109436035,0.938015878200531
1.5308783054351807,9.703221752489338,Neutral,5.129379779100418,2.562190964818001,0.020189904898870736,0.08684787899255753,0.30553913675248623,53.349387645721436,38.017743825912476,0.5287105217576027,0.5245964527130127,0.6757510304450989,0.995162308216095,-0.9816791415214539,0.9621380567550659,-0.9701215624809265,0.9372483491897583
1.6554620265960693,9.572457971171492,Neutral,4.1281308978796005,2.2756427526474,0.01875576563179493,0.05183808971196413,0.24694085586816072,55.950045585632324,36.87204718589783,0.456595653668046,0.5251007676124573,0.6753090023994446,0.9949649572372437,-0.93968665599823,0.9602180123329163,-0.9575855135917664,0.9341111183166504
1.779047966003418,9.465226052859018,Neutral,6.96452334523201,2.9087206348776817,0.028109128470532596,0.050011969869956374,0.23539795074611902,53.42659950256348,36.01018786430359,0.3764485474675894,0.5257080793380737,0.6756047010421753,0.9949125647544861,-0.9159666895866394,0.9591224193572998,-0.9566842317581177,0.9328058362007141
1.8946611881256104,9.410971536281252,Neutral,5.973579362034798,2.8364570811390877,0.0187657235073857,0.06608199910260737,0.16384926857426763,55.465877056121826,35.09715795516968,0.3782333806157112,0.5259474515914917,0.6770800948143005,0.9948821067810059,-0.9259092211723328,0.9584479928016663,-0.9533470273017883,0.9321863651275635
1.9963209629058838,9.427778676307703,Neutral,10.810992866754532,3.921394422650337,0.011584629100980237,0.03466466150712222,0.3447359660640359,58.96211266517639,25.618794560432434,0.2957176649942994,0.5262572765350342,0.6796563863754272,0.9944561123847961,-0.9079611897468567,0.9586178660392761,-0.9043201208114624,0.9312960505485535
2.0999748706817627,9.434074090495328,Neutral,8.527683466672897,4.2311035096645355,0.013040578051004559,0.06540516624227166,0.3729308722540736,60.4012131690979,26.008519530296326,0.3801098791882396,0.5242323875427246,0.6797197461128235,0.9946737289428711,-0.9108715057373047,0.9582211971282959,-0.908868134021759,0.9326512813568115
2.206618070602417,9.427109735342086,Neutral,10.222110897302628,4.744194447994232,0.01603655982762575,0.05475180223584175,0.3813893301412463,57.55066275596619,26.648905873298645,0.3819500794634223,0.5209537744522095,0.6790590882301331,0.994920551776886,-0.8703169822692871,0.958756685256958,-0.8711021542549133,0.9350355863571167
2.3182449340820312,9.40072540254406,Neutral,7.710681855678558,4.37404178082943,0.016833121480885893,0.06732683978043497,0.5328624974936247,57.30295777320862,29.627948999404907,0.3673470579087734,0.514572024345398,0.6777504682540894,0.9950858950614929,-0.8623536825180054,0.9594323635101318,-0.8256031274795532,0.9377149939537048
2.4308674335479736,9.372959470245297,Neutral,6.020507216453552,3.7822484970092773,0.018051669758278877,0.08715021540410817,0.4170907661318779,59.691935777664185,29.164686799049377,0.8183357305824757,0.5109928846359253,0.6766389608383179,0.9952260851860046,-0.8553695678710938,0.9593942165374756,-0.8154374957084656,0.939445436000824
2.532527446746826,9.387734143257461,Neutral,3.166862577199936,2.4897318333387375,0.02390666923020035,0.19130113068968058,0.3625395009294152,54.4325053691864,37.461209297180176,1.871948502957821,0.5072949528694153,0.6764403581619263,0.9953934550285339,-0.8258453607559204,0.9594634771347046,-0.8066967725753784,0.9418167471885681
2.6551172733306885,9.327950029937124,Neutral,5.325015261769295,3.5363517701625824,0.018161685147788376,0.11492624180391431,0.563641544431448,57.06397891044617,32.48039782047272,0.8975297212600708,0.505449652671814,0.6764459013938904,0.9955853819847107,-0.8519216775894165,0.9598789811134338,-0.8156358003616333,0.9441226720809937
