t,fps,top_emotion,prob_Anger,prob_Contempt,prob_Disgust,prob_Fear,prob_Happiness,prob_Neutral,prob_Sadness,prob_Surprise,nose_x,nose_y,nose_vis,left_shoulder_z,left_shoulder_vis,right_shoulder_z,right_shoulder_vis
0.23871183395385742,4.1716755635539124,Neutral,7.322657108306885,9.654610604047775,0.010505526734050363,0.04002365458291024,1.3853437267243862,68.51089000701904,12.68123984336853,0.39473106153309345,0.5552539229393005,0.6489753723144531,0.9988870620727539,-0.47255563735961914,0.9749264121055603,-0.4969561696052551,0.9894714951515198
0.5586419105529785,3.5673394413688015,Neutral,6.065013259649277,13.729782402515411,0.016190670430660248,0.041236632387153804,1.9368495792150497,66.25459790229797,11.48427426815033,0.4720546770840883,0.5517942905426025,0.6492109894752502,0.9989372491836548,-0.45025667548179626,0.9753351211547852,-0.4800541400909424,0.9897987842559814
1.030677318572998,2.9022596762996895,Neutral,2.754351496696472,2.785634435713291,0.02124462916981429,0.051072059432044625,1.0776122100651264,67.52287149429321,25.310611724853516,0.47660814598202705,0.5381923317909241,0.6504048109054565,0.9989518523216248,-0.4548700451850891,0.9752049446105957,-0.4261995255947113,0.9899393916130066
1.3186380863189697,3.02425889695373,Neutral,3.2794881612062454,2.984635904431343,0.013407881488092244,0.07288968190550804,0.7906491868197918,60.703760385513306,31.402531266212463,0.7526425644755363,0.5350905656814575,0.6510419845581055,0.9989323019981384,-0.45505771040916443,0.9741234183311462,-0.42424267530441284,0.9896523356437683
1.6791057586669922,2.968934684931909,Neutral,8.329563587903976,6.693508476018906,0.014295999426394701,0.12396220117807388,0.8995473384857178,69.28988099098206,13.925541937351227,0.7236988749355078,0.5182584524154663,0.6506728529930115,0.9988892078399658,-0.47735533118247986,0.9725400805473328,-0.3746066689491272,0.9890304803848267
2.032285451889038,2.9436505051043427,Neutral,5.672828480601311,6.382115185260773,0.010727212793426588,0.14444461558014154,0.9087152779102325,69.56552863121033,16.629554331302643,0.6860912777483463,0.5111269354820251,0.646863579750061,0.9989279508590698,-0.4928266108036041,0.9724922180175781,-0.3913125693798065,0.9892683029174805
2.3773419857025146,2.9358204661809633,Neutral,5.798834562301636,5.927326902747154,0.012775587674695998,0.15233613085001707,0.9989151731133461,62.664514780044556,23.947572708129883,0.49771731719374657,0.5109845399856567,0.6447745561599731,0.9988804459571838,-0.49150586128234863,0.9701910018920898,-0.40656599402427673,0.988862156867981
2.6848409175872803,2.970840181367938,Neutral,6.357007473707199,5.129736661911011,0.0133811729028821,0.10770076187327504,0.7213533390313387,63.50147724151611,23.684443533420563,0.4849091172218323,0.5009056925773621,0.6450332403182983,0.9989112019538879,-0.4806221127510071,0.9703030586242676,-0.3869802951812744,0.9894072413444519
3.123795986175537,2.8728330985213764,Neutral,7.158423215150833,4.860636591911316,0.016511276771780103,0.13119953218847513,0.7209758274257183,64.70912098884583,21.75837606191635,0.6447627209126949,0.4956413209438324,0.6452892422676086,0.9987943768501282,-0.48986655473709106,0.9668105840682983,-0.3487476706504822,0.9886725544929504
3.3991785049438477,2.933257963904917,Neutral,11.219684779644012,5.1211487501859665,0.014856414054520428,0.15784058487042785,0.5155693739652634,58.76249074935913,23.60306829214096,0.6053419318050146,0.4977017045021057,0.6473705768585205,0.9986960291862488,-0.5471616387367249,0.9645639657974243,-0.3631359040737152,0.9876266717910767
3.7599716186523438,2.917020097841824,Neutral,5.894218012690544,3.470390662550926,0.017885217675939202,0.2146681770682335,0.5877671297639608,56.12826347351074,32.9642117023468,0.7225940935313702,0.4951815605163574,0.6475289463996887,0.9986116886138916,-0.5546239018440247,0.9629737138748169,-0.31861504912376404,0.9868341088294983
4.130292892456055,2.896946283507476,Neutral,10.453206300735474,6.069305911660194,0.016144955588970333,0.10293475352227688,0.5867700558155775,60.828858613967896,21.355925500392914,0.5868469830602407,0.4967760443687439,0.6505312323570251,0.9985092878341675,-0.5494356155395508,0.9615340828895569,-0.3890323042869568,0.9860260486602783
4.47155499458313,2.898838349781111,Neutral,11.263254284858704,6.775052845478058,0.01556302304379642,0.09480246808379889,0.5772211123257875,59.12429094314575,21.57275527715683,0.5770531948655844,0.4993094503879547,0.6528158783912659,0.9984608292579651,-0.5454990863800049,0.961775541305542,-0.37629568576812744,0.9855459332466125
4.852504014968872,2.8768084762567585,Neutral,11.823897063732147,7.2378672659397125,0.045513128861784935,0.09157113381661475,0.6048079580068588,55.577582120895386,24.092622101306915,0.5261360201984644,0.4997331500053406,0.6546058654785156,0.9984548091888428,-0.5597466826438904,0.961702287197113,-0.3004942834377289,0.9842227697372437
5.220590114593506,2.865006555457714,Neutral,14.329235255718231,5.8641694486141205,0.05607306375168264,0.07743992027826607,0.4579228814691305,54.811447858810425,24.02288317680359,0.38082420360296965,0.4947187304496765,0.6604164838790894,0.9982066750526428,-0.6054587364196777,0.9594617486000061,-0.3049280047416687,0.9828373193740845
5.542092561721802,2.878685416322659,Neutral,8.872909843921661,1.9819166511297226,0.0245326868025586,0.0975654402282089,0.23282624315470457,48.784539103507996,39.65008854866028,0.3556187730282545,0.48984295129776,0.6637559533119202,0.9979305267333984,-0.5940259695053101,0.957320511341095,-0.3115810751914978,0.9813558459281921
5.916228294372559,2.8652192628629938,Neutral,10.192830860614777,7.983347028493881,0.027784385019913316,0.0771299994084984,0.6255488842725754,59.282660484313965,21.346496045589447,0.4642041865736246,0.49013882875442505,0.6650415658950806,0.997850239276886,-0.5788432955741882,0.9563310742378235,-0.3166263997554779,0.9803992509841919
6.2229163646698,2.8841918314911372,Neutral,12.814262509346008,5.357716232538223,0.029869706486351788,0.16334105748683214,0.4111019428819418,50.79789757728577,29.82942759990692,0.5963851697742939,0.49830514192581177,0.6651319265365601,0.9978333115577698,-0.5590924024581909,0.9561240673065186,-0.38328734040260315,0.9802196025848389
