t,fps,top_emotion,top_prob,prob_Anger,prob_Contempt,prob_Disgust,prob_Fear,prob_Happiness,prob_Neutral,prob_Sadness,prob_Surprise,nose_x,nose_y,nose_z,nose_vis,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_vis,left_eye_x,left_eye_y,left_eye_z,left_eye_vis,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_vis,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_vis,right_eye_x,right_eye_y,right_eye_z,right_eye_vis,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_vis,left_ear_x,left_ear_y,left_ear_z,left_ear_vis,right_ear_x,right_ear_y,right_ear_z,right_ear_vis,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_vis,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_vis,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_vis,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_vis,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_vis,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_vis,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_vis,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_vis,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_vis,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_vis,left_index_x,left_index_y,left_index_z,left_index_vis,right_index_x,right_index_y,right_index_z,right_index_vis,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_vis,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_vis,left_hip_x,left_hip_y,left_hip_z,left_hip_vis,right_hip_x,right_hip_y,right_hip_z,right_hip_vis,left_knee_x,left_knee_y,left_knee_z,left_knee_vis,right_knee_x,right_knee_y,right_knee_z,right_knee_vis,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_vis,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_vis,left_heel_x,left_heel_y,left_heel_z,left_heel_vis,right_heel_x,right_heel_y,right_heel_z,right_heel_vis,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_vis,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_vis
1.6224310398101807,7.034601896219469,Neutral,64.18551802635193,10.328537970781326,6.401221454143524,0.2901343163102865,1.1227087117731571,0.43130433186888695,64.18551802635193,12.622763216495514,4.617804661393166,0.6005568504333496,0.6308954358100891,-2.074100971221924,0.9956431984901428,0.6055347323417664,0.5361616611480713,-1.9666982889175415,0.99327552318573,0.6224023103713989,0.5355265140533447,-1.9673335552215576,0.9949659705162048,0.6377719640731812,0.5350887179374695,-1.9676787853240967,0.9924114346504211,0.5441895723342896,0.5397467017173767,-2.010441780090332,0.9943221807479858,0.5122325420379639,0.5427299737930298,-2.01092529296875,0.9960131049156189,0.47749972343444824,0.5479115843772888,-2.0119872093200684,0.9949426054954529,0.6432046890258789,0.5738980174064636,-1.2391815185546875,0.9953035712242126,0.3968585729598999,0.5956148505210876,-1.4595210552215576,0.9972193241119385,0.62955641746521,0.7185449004173279,-1.7912209033966064,0.9951630234718323,0.5515589118003845,0.7332448363304138,-1.8543317317962646,0.9969235062599182,0.8481085896492004,1.0086873769760132,-0.7284955382347107,0.9625204205513,0.2032286375761032,0.9934274554252625,-0.9590517282485962,0.9546526670455933,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
1.7585625648498535,7.345837047726966,Neutral,61.86534762382507,3.5144805908203125,0.6713322829455137,0.041311996756121516,3.3278703689575195,0.0664942606817931,61.86534762382507,17.93641597032547,12.576743960380554,0.6745095252990723,0.6169264912605286,-2.0635218620300293,0.9901450276374817,0.6504306197166443,0.5269948840141296,-1.952695608139038,0.9864441752433777,0.6565632820129395,0.5261747241020203,-1.9533897638320923,0.9894067049026489,0.662115216255188,0.5250804424285889,-1.9537566900253296,0.9845685362815857,0.6127890348434448,0.5322238206863403,-2.022317409515381,0.9892591834068298,0.5894013047218323,0.5362212061882019,-2.022928237915039,0.992422878742218,0.5623335242271423,0.5419790148735046,-2.0241189002990723,0.9903412461280823,0.62009197473526,0.5661464333534241,-1.2218778133392334,0.9903636574745178,0.44286417961120605,0.595049262046814,-1.6105327606201172,0.9949025511741638,0.6807917356491089,0.70346999168396,-1.7693841457366943,0.9899300932884216,0.6260381937026978,0.7221387028694153,-1.867057204246521,0.9938449859619141,0.8427573442459106,0.9992936253547668,-0.6779316663742065,0.9572761058807373,0.20144768059253693,0.9934824705123901,-1.1501203775405884,0.9433422684669495,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
1.8891303539276123,7.658856805827175,Neutral,53.434306383132935,17.25480854511261,4.606959596276283,0.22711711935698986,1.5365236438810825,0.30403772834688425,53.434306383132935,12.763972580432892,9.872272610664368,0.7073545455932617,0.5888617634773254,-1.886545181274414,0.9858028888702393,0.6634419560432434,0.5058993697166443,-1.7775485515594482,0.983310341835022,0.6638986468315125,0.504392683506012,-1.7783517837524414,0.9865908622741699,0.6647045612335205,0.5025631785392761,-1.778665542602539,0.9818322658538818,0.6377953290939331,0.5162824392318726,-1.885155439376831,0.986372709274292,0.6187423467636108,0.5229223370552063,-1.885849952697754,0.9897701740264893,0.5969380140304565,0.530548632144928,-1.8870424032211304,0.9876179695129395,0.5990384817123413,0.5590403079986572,-1.071845293045044,0.988943874835968,0.4782075881958008,0.5939751863479614,-1.533171534538269,0.9932125210762024,0.7018582224845886,0.6802083849906921,-1.601967215538025,0.9867942929267883,0.6639326810836792,0.6975733637809753,-1.742754340171814,0.9910066723823547,0.8337000608444214,0.9939873814582825,-0.6016367673873901,0.9494763016700745,0.20134465396404266,0.9933621883392334,-1.1664278507232666,0.9193436503410339,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2.0353002548217773,6.841353752603653,Neutral,56.526970863342285,14.69794362783432,5.6321654468774796,0.24472430814057589,1.6320621594786644,0.33631352707743645,56.526970863342285,11.51258796453476,9.417234361171722,0.728793740272522,0.5659276247024536,-1.7941968441009521,0.9744539260864258,0.6797537207603455,0.48414918780326843,-1.6802183389663696,0.9701216220855713,0.6772736310958862,0.4824415147304535,-1.6811294555664062,0.9758011698722839,0.6743375658988953,0.48091158270835876,-1.6815006732940674,0.9689105153083801,0.6587035059928894,0.4952462911605835,-1.8008697032928467,0.9762448668479919,0.6420472860336304,0.5020660758018494,-1.8015222549438477,0.9821333885192871,0.6236651539802551,0.5096287131309509,-1.8029365539550781,0.9789637923240662,0.5989897847175598,0.5434740781784058,-1.000549554824829,0.9795989394187927,0.5059674382209778,0.5831979513168335,-1.5170729160308838,0.9881810545921326,0.7201598882675171,0.6601447463035583,-1.5247619152069092,0.9778125286102295,0.6891824007034302,0.6734408736228943,-1.6813528537750244,0.9857741594314575,0.832164466381073,0.9941244721412659,-0.5106775164604187,0.9358482956886292,0.20211246609687805,0.9933803677558899,-1.1823943853378296,0.9016720652580261,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2.1624741554260254,7.863248632373839,Neutral,66.41852855682373,10.702802240848541,5.531547963619232,0.6967063993215561,0.7643034681677818,0.9255571290850639,66.41852855682373,7.7585093677043915,7.202041894197464,0.7298314571380615,0.566206693649292,-1.7312043905258179,0.9647339582443237,0.6839613318443298,0.48392489552497864,-1.6283737421035767,0.9561676383018494,0.6813860535621643,0.4825926125049591,-1.6291557550430298,0.9648462533950806,0.6779171228408813,0.4814150929450989,-1.6295993328094482,0.9552666544914246,0.662607729434967,0.49256283044815063,-1.7451810836791992,0.9658012986183167,0.6461836099624634,0.49771082401275635,-1.7456283569335938,0.9743105173110962,0.6280622482299805,0.5031982064247131,-1.7470670938491821,0.9697612524032593,0.599478542804718,0.5393854379653931,-0.9896215200424194,0.9698354601860046,0.5095855593681335,0.5728815197944641,-1.5020997524261475,0.9834399223327637,0.7150265574455261,0.6593974232673645,-1.4769847393035889,0.9726961851119995,0.6816884279251099,0.6712135076522827,-1.6280772686004639,0.9829780459403992,0.8279565572738647,0.9944065809249878,-0.5192773938179016,0.9330790042877197,0.2016381323337555,0.9927558302879333,-1.1688734292984009,0.8997231125831604,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2.28670334815979,8.049637754171824,Neutral,57.66515135765076,11.92898228764534,4.47232760488987,0.5374203901737928,1.120256632566452,0.7177597843110561,57.66515135765076,8.765192329883575,14.792914688587189,0.7346979379653931,0.5570064187049866,-1.6136194467544556,0.9500690698623657,0.688773512840271,0.477117121219635,-1.5123978853225708,0.9344044327735901,0.686515212059021,0.47614380717277527,-1.513148546218872,0.9491066336631775,0.6831803917884827,0.47551435232162476,-1.5135343074798584,0.9346523284912109,0.6667670011520386,0.48478302359580994,-1.6274213790893555,0.9483727216720581,0.6497329473495483,0.4893776476383209,-1.6278177499771118,0.9618903994560242,0.6313934326171875,0.4942602813243866,-1.629281997680664,0.953812837600708,0.6017946600914001,0.5342460870742798,-0.9140793681144714,0.9549478888511658,0.5136645436286926,0.5639637112617493,-1.4364631175994873,0.974720299243927,0.7200803160667419,0.6491978168487549,-1.3771536350250244,0.9630265235900879,0.6882455348968506,0.6600464582443237,-1.5250160694122314,0.9772741794586182,0.8270338177680969,0.9947147369384766,-0.47987547516822815,0.9288390278816223,0.20240476727485657,0.9905228018760681,-1.1283342838287354,0.8956089615821838,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2.3995797634124756,8.859246617297302,Neutral,60.74340343475342,16.473756730556488,5.266541242599487,0.42724544182419777,1.2380561791360378,0.4372077528387308,60.74340343475342,9.46732982993126,5.946458876132965,0.7309561371803284,0.5537480711936951,-1.741219162940979,0.9318523406982422,0.6838151216506958,0.47687098383903503,-1.6376664638519287,0.9128668904304504,0.6825397610664368,0.4761715233325958,-1.638426423072815,0.9323217272758484,0.6804957389831543,0.47588232159614563,-1.6388227939605713,0.9137064218521118,0.6591742634773254,0.48445925116539,-1.7308238744735718,0.9306612014770508,0.6412548422813416,0.489075243473053,-1.7312406301498413,0.9490218162536621,0.6200646162033081,0.49391287565231323,-1.7325950860977173,0.9389797449111938,0.603019118309021,0.5342445373535156,-0.9981957674026489,0.9399642944335938,0.5141729116439819,0.5611502528190613,-1.4369397163391113,0.9656669497489929,0.7142297029495239,0.6469689607620239,-1.487766981124878,0.9504619240760803,0.6788762807846069,0.6568835973739624,-1.6063133478164673,0.9696854948997498,0.8272165060043335,0.9949348568916321,-0.541144847869873,0.9137948751449585,0.20252089202404022,0.9851345419883728,-1.1227288246154785,0.8849142789840698,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2.553025722503662,6.516952325904795,Neutral,64.71590995788574,12.492038309574127,1.6275933012366295,0.11487222509458661,1.6677247360348701,0.2863475587219,64.71590995788574,8.132360875606537,10.963147133588791,0.7284879684448242,0.5585574507713318,-1.7569942474365234,0.919768750667572,0.6857205629348755,0.4798665940761566,-1.650066614151001,0.9044775366783142,0.6843395233154297,0.4790321886539459,-1.6508525609970093,0.9234933257102966,0.682244062423706,0.47860515117645264,-1.6512796878814697,0.9061159491539001,0.6608929634094238,0.4872696101665497,-1.7384436130523682,0.9228943586349487,0.6423973441123962,0.4916803240776062,-1.7389709949493408,0.9412427544593811,0.6199947595596313,0.4963413178920746,-1.7403281927108765,0.9323824048042297,0.6040846109390259,0.535343587398529,-0.9736989140510559,0.9342706799507141,0.5122436285018921,0.5616403818130493,-1.3731502294540405,0.9597861766815186,0.7124912142753601,0.6511156558990479,-1.4907491207122803,0.9433899521827698,0.6773753762245178,0.6608454585075378,-1.6054528951644897,0.9636698365211487,0.8274351954460144,0.9950696229934692,-0.5312274098396301,0.9030415415763855,0.20410683751106262,0.9847797751426697,-1.0565601587295532,0.8681560754776001,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2.68599534034729,7.520514958356867,Neutral,58.68619084358215,5.554060637950897,1.1075640097260475,0.2782094990834594,0.9054939262568951,0.14180485159158707,58.68619084358215,21.524177491664886,11.802490800619125,0.7203476428985596,0.632835328578949,-1.988602876663208,0.9247649908065796,0.7014064192771912,0.5449901223182678,-1.890098214149475,0.9094719290733337,0.7077757716178894,0.5448307394981384,-1.8907477855682373,0.9270108342170715,0.7144917249679565,0.5449827313423157,-1.8911988735198975,0.9099993705749512,0.661230206489563,0.5424697995185852,-1.99664306640625,0.927196741104126,0.637609601020813,0.5409730076789856,-1.997005820274353,0.9445460438728333,0.611233115196228,0.5406065583229065,-1.998211145401001,0.9360879063606262,0.6543062925338745,0.5753354430198669,-1.1721502542495728,0.9365504384040833,0.5059207677841187,0.5797531008720398,-1.651958703994751,0.9622228741645813,0.7107846736907959,0.7226199507713318,-1.6967252492904663,0.9467464089393616,0.6671808958053589,0.7316843867301941,-1.8388280868530273,0.9660255908966064,0.8295428156852722,0.9956634044647217,-0.5886694192886353,0.9073182940483093,0.20339210331439972,0.9851173162460327,-1.1664766073226929,0.8742685914039612,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2.8139255046844482,7.816764757407125,Sadness,38.81923258304596,26.15809738636017,1.68076790869236,1.5304316766560078,0.5580580793321133,0.3618577728047967,29.634499549865723,38.81923258304596,1.2570476159453392,0.7146321535110474,0.8406182527542114,-3.181912899017334,0.9319359660148621,0.7226986885070801,0.7316452860832214,-3.1379106044769287,0.9180535674095154,0.7384885549545288,0.726006805896759,-3.137876272201538,0.9337819218635559,0.7529484629631042,0.7201899886131287,-3.1383674144744873,0.9183458685874939,0.6592485308647156,0.7345844507217407,-3.2236781120300293,0.93414306640625,0.631010890007019,0.7281277179718018,-3.22471284866333,0.9497916102409363,0.610427975654602,0.7161310911178589,-3.225276231765747,0.9421823024749756,0.7327863574028015,0.6922129392623901,-2.4178194999694824,0.9423975944519043,0.49912112951278687,0.6701242923736572,-2.807851791381836,0.9658797979354858,0.7135108709335327,0.9047080874443054,-2.8581252098083496,0.9514544010162354,0.6608155965805054,0.9088526368141174,-2.9745776653289795,0.9690836071968079,0.8454841375350952,0.9954222440719604,-1.581665277481079,0.913887619972229,0.2016141712665558,0.9854957461357117,-2.0161092281341553,0.8839473128318787,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2.9880974292755127,5.741453465292322,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7179737091064453,1.012345790863037,-2.9323232173919678,0.9386075735092163,0.7454211115837097,0.9108180403709412,-2.954662322998047,0.9260783195495605,0.7691882848739624,0.8945149779319763,-2.9535980224609375,0.9402529001235962,0.7893239855766296,0.8763976693153381,-2.953603744506836,0.9263314008712769,0.66731858253479,0.9157487154006958,-3.033881664276123,0.9406067728996277,0.630888819694519,0.9037257432937622,-3.034454822540283,0.954682469367981,0.6047381162643433,0.8868335485458374,-3.033968210220337,0.9478059411048889,0.7803328633308411,0.7960073947906494,-2.437284469604492,0.9480503797531128,0.4970517158508301,0.8071195483207703,-2.807802677154541,0.969217836856842,0.7351755499839783,1.0367391109466553,-2.6594200134277344,0.9552420377731323,0.6565357446670532,1.0275394916534424,-2.7703707218170166,0.9712372422218323,0.8492685556411743,0.9936407208442688,-1.7393392324447632,0.9173964262008667,0.20427560806274414,0.983503520488739,-2.0989913940429688,0.8868465423583984,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
3.1093664169311523,8.246131342661494,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6766232252120972,1.0653012990951538,-2.8509299755096436,0.9446715712547302,0.7346047163009644,0.93831467628479,-2.9066710472106934,0.9333640336990356,0.7525998950004578,0.9293285608291626,-2.9054274559020996,0.9461312890052795,0.7675064206123352,0.9126409888267517,-2.9054524898529053,0.9335901141166687,0.6493343710899353,0.9512646794319153,-2.9679832458496094,0.9464626908302307,0.6285601258277893,0.9169620871543884,-2.9686501026153564,0.9591243863105774,0.5976512432098389,0.9001695513725281,-2.96834135055542,0.9529280662536621,0.758216142654419,0.8759613633155823,-2.489100456237793,0.9531866908073425,0.4977678656578064,0.8509513735771179,-2.777937412261963,0.9722545742988586,0.7018810510635376,1.0859808921813965,-2.6077284812927246,0.9592074155807495,0.610061764717102,1.072696328163147,-2.696138858795166,0.9736701846122742,0.8491129875183105,0.9937212467193604,-1.7707233428955078,0.9228084087371826,0.23789410293102264,0.9648817777633667,-2.0610599517822266,0.8952511548995972,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
